1951385;;Rebecca Ford;1951380;1951383;;1983-12-04 00:00:00;
1951394;9242;Marie Chavarria;1951389;1951392;;2015-05-01 00:00:00;
1951403;;Lisa Schock;1951398;1951401;2008-07-07 00:00:00;1997-09-27 00:00:00;
1951412;;William Brooks;1951407;1951410;;;
1951421;;Charles Haro;1951416;1951419;;;
1951430;70384;Amy Stindt;1951425;1951428;2014-11-01 00:00:00;2007-07-11 00:00:00;
1951439;;Cathy Shipp;1951434;1951437;;;
1951448;85696;Shirley Toman;1951443;1951446;;2012-11-28 00:00:00;
1951457;63444;Christopher Bennett;1951452;1951455;2002-01-12 00:00:00;1984-01-15 00:00:00;
1951466;;Theresa Cannady;1951461;1951464;;;
1951475;;Viola Menard;1951470;1951473;;1987-01-02 00:00:00;
1951484;67926;Timothy Morrison;1951479;1951482;1972-03-05 00:00:00;2006-08-18 00:00:00;
1951493;;Tracy Washington;1951488;1951491;;;
1951502;;Tiffany Bryant;1951497;1951500;;;
1951511;52995;Warren Guerra;1951506;1951509;2006-08-17 00:00:00;2014-06-06 00:00:00;
1951520;78398;Marilyn Deleon;1951515;1951518;1987-09-04 00:00:00;;
1951529;;Joseph Downin;1951524;1951527;;;
1951538;;Betty Randall;1951533;1951536;;;
1951547;94571;Elena Stubbert;1951542;1951545;;2006-10-01 00:00:00;
1951556;;Steve Velasquez;1951551;1951554;2000-08-09 00:00:00;;
1951565;65381;Marjorie Rodriguez;1951560;1951563;;;
1951574;;Tracy Dougan;1951569;1951572;;;
1951583;;Frankie Horton;1951578;1951581;;1991-04-24 00:00:00;
1951592;;Pearl Halasz;1951587;1951590;1979-05-17 00:00:00;;
1951601;;Julia Brower;1951596;1951599;;1998-06-25 00:00:00;
1951610;;James Wiltshire;1951605;1951608;;1975-01-25 00:00:00;
1951619;83365;Leslie Mcbride;1951614;1951617;2004-12-04 00:00:00;1986-02-11 00:00:00;
1951628;33742;James Hunt;1951623;1951626;;1979-07-01 00:00:00;
1951637;;Penny Walton;1951632;1951635;;2008-11-01 00:00:00;
1951646;;Heather Heise;1951641;1951644;1985-09-25 00:00:00;1997-07-23 00:00:00;
1951655;45969;Lacey Milne;1951650;1951653;;2001-08-15 00:00:00;
1951664;24808;Mary Crowe;1951659;1951662;2002-10-22 00:00:00;;
1951673;;Ronald Honeycutt;1951668;1951671;;;
1951682;;Asia Cooley;1951677;1951680;;;
1951691;8673;Billy Pennington;1951686;1951689;1999-07-11 00:00:00;;
1951700;;Kevin Stark;1951695;1951698;1994-04-09 00:00:00;;
1951709;35922;Mildred Reitmeier;1951704;1951707;;1972-04-06 00:00:00;
1951718;;Robert Wisner;1951713;1951716;;;
1951727;;Francisco Brown;1951722;1951725;;;
1951736;;Noma Gay;1951731;1951734;;;
1951745;87988;Richard Learn;1951740;1951743;;1989-01-26 00:00:00;
1951754;;Thomas Schuck;1951749;1951752;;1981-04-16 00:00:00;
1951763;;Melissa Ferguson;1951758;1951761;2016-02-17 00:00:00;;
1951772;;Carrie Michalak;1951767;1951770;1980-09-21 00:00:00;2004-02-10 00:00:00;
1951781;94930;Earl Neilan;1951776;1951779;;1985-01-26 00:00:00;
1951790;93147;Alexander Kuehl;1951785;1951788;;2011-09-07 00:00:00;
1951799;45082;Augustus Brown;1951794;1951797;;2016-07-11 00:00:00;
1951808;35961;Elizabeth Hua;1951803;1951806;1994-11-15 00:00:00;2004-01-01 00:00:00;
1951817;;Michael Dowd;1951812;1951815;1993-03-18 00:00:00;;
1951826;62424;Salvador Warren;1951821;1951824;1996-03-22 00:00:00;2017-11-16 00:00:00;
1951835;5814;Laura Carrasco;1951830;1951833;;;
1951844;;Ralph Acevedo;1951839;1951842;1995-01-28 00:00:00;2004-01-08 00:00:00;
1951853;;Michael Harper;1951848;1951851;;;
1951862;50172;Wm Jeffrey;1951857;1951860;;;
1951871;39704;Joseph Sterback;1951866;1951869;;;
1951880;8701;Margaret Castro;1951875;1951878;2009-06-27 00:00:00;1979-08-15 00:00:00;
1951889;;Ray Lee;1951884;1951887;1980-01-24 00:00:00;;
1951898;;Doris Burton;1951893;1951896;;;
1951907;;Jonathan Gunderson;1951902;1951905;1983-10-15 00:00:00;1989-08-05 00:00:00;
1951916;68449;Nita Craiger;1951911;1951914;2002-02-04 00:00:00;;
1951925;27409;Doreatha Cole;1951920;1951923;1971-04-28 00:00:00;;
1951934;;Maria Pagan;1951929;1951932;;1988-07-01 00:00:00;
1951943;;Vanessa Fulton;1951938;1951941;2014-11-07 00:00:00;;
1951952;78190;Joanne Bennett;1951947;1951950;;;
1951961;;Donald Benshoof;1951956;1951959;;;
1951970;5276;Catherine Johnson;1951965;1951968;;;
1951979;55403;Elizabeth Morris;1951974;1951977;;1988-12-20 00:00:00;
1951988;;Richard Horgan;1951983;1951986;;;
1951997;69306;Priscilla Moreno;1951992;1951995;1982-07-28 00:00:00;1973-05-02 00:00:00;
1952006;;Carolyn Jackson;1952001;1952004;;;
1952015;;Tracy Williams;1952010;1952013;2000-07-22 00:00:00;;
1952024;;Gayle Perryman;1952019;1952022;;2003-07-11 00:00:00;
1952033;;Phyllis Badanguio;1952028;1952031;;;
1952042;65279;Karen Nellis;1952037;1952040;1974-05-02 00:00:00;2005-09-12 00:00:00;
1952051;;Paul Hufft;1952046;1952049;;;
1952060;;Theresa Wells;1952055;1952058;;2008-08-15 00:00:00;
1952069;;Nancy Gilliam;1952064;1952067;1979-01-15 00:00:00;1980-04-05 00:00:00;
1952078;;Phillip Ortega;1952073;1952076;1974-05-08 00:00:00;;
1952087;;Eddie Raj;1952082;1952085;;;
1952096;65166;Kelly Armstrong;1952091;1952094;;1970-05-01 00:00:00;
1952105;;William Atwood;1952100;1952103;1980-03-01 00:00:00;;
1952114;;Annabelle Silvas;1952109;1952112;2001-10-06 00:00:00;;
1952123;;Brent Ryan;1952118;1952121;;2007-10-14 00:00:00;
1952132;;Robert Johnson;1952127;1952130;1982-10-20 00:00:00;;
1952141;;Nora Schamp;1952136;1952139;;1982-08-03 00:00:00;
1952150;57222;Elizabeth Goodpasture;1952145;1952148;;2004-06-16 00:00:00;
1952159;47686;Charity Sullivan;1952154;1952157;1988-03-27 00:00:00;;
1952168;;Frances Vazquez;1952163;1952166;2003-10-08 00:00:00;;
1952177;4401;Alexa Russo;1952172;1952175;1982-11-01 00:00:00;;
1952186;15984;Kristofer Williams;1952181;1952184;;2001-07-18 00:00:00;
1952195;;Marcia Downes;1952190;1952193;1984-02-26 00:00:00;1987-04-02 00:00:00;
1952204;19946;Gabriela Sanchez;1952199;1952202;1982-11-12 00:00:00;;
1952213;74505;Shirley Fernandez;1952208;1952211;2015-10-05 00:00:00;;
1952222;89821;John Heath;1952217;1952220;1981-12-03 00:00:00;;
1952231;;David Null;1952226;1952229;;2018-10-23 00:00:00;
1952240;41851;Adam Cain;1952235;1952238;2018-10-07 00:00:00;1975-08-15 00:00:00;
1952249;78115;Donna Brady;1952244;1952247;1988-01-14 00:00:00;1981-07-08 00:00:00;
1952258;;Eddie Chamberlin;1952253;1952256;1991-05-15 00:00:00;;
1952267;;Christopher Horton;1952262;1952265;2013-11-22 00:00:00;2008-08-16 00:00:00;
1952276;40654;Rochelle Leon;1952271;1952274;1976-11-07 00:00:00;;
